batter,n_pitches_season,stand,avg_delta_run_exp,n_fastball,rv_fastball,xwoba_fastball,n_breaking,rv_breaking,xwoba_breaking,n_offspeed,rv_offspeed,xwoba_offspeed,avg_velo_faced,corr_velo_rv,swing_rate,whiff_rate,chase_rate,vs_rhp_rv,vs_rhp_n,vs_lhp_rv,vs_lhp_n
621020,4192,R,-0.002866969190351085,2004,-0.00026546906187624794,0.38081060733095806,1637,-0.0031472205253512526,0.2576404623626528,511,-0.012418786692759294,0.2676287774536669,89.04578631452581,-0.008302602857783472,0.49212786259541985,0.30683470673776053,0.26280516993776926,-0.0046734502191609255,3194,0.002943605236656597,998
621028,529,R,-0.016627599243856334,287,-0.03162020905923345,0.23193246434634987,162,0.0010185185185185186,0.20394084633315399,53,0.02364150943396227,,88.71830443159924,-0.03979394815388429,0.497164461247637,0.18250950570342206,0.30962343096234307,-0.018564564564564567,333,-0.01333673469387755,196
621035,552,R,-0.014815217391304347,342,-0.01787719298245614,0.2869643640310653,149,-0.007140939597315434,0.2506990700057211,37,-0.0028648648648648563,,89.41829710144927,0.017933502335121497,0.5144927536231884,0.3873239436619718,0.23728813559322035,-0.007415841584158415,404,-0.03501351351351352,148
621043,2994,R,-0.00011780455153949051,1728,-0.001515046296296296,0.3541990599953962,924,-0.0029112554112554105,0.30825478230469117,336,0.01475,0.3664088311447124,89.98222891566266,0.003187236149450459,0.458249832999332,0.22230320699708456,0.29377431906614787,-0.003348283752860411,2187,0.00867247820672478,807
621438,1852,R,-0.007890032502708557,980,-0.011020408163265305,0.2976216902563007,667,-0.01505247376311844,0.27714868491459393,173,0.02736994219653179,0.3214721377167236,88.8228540185894,-0.004735874849329475,0.4946004319654428,0.22816593886462883,0.32151029748283755,-0.010742906276870166,1165,-0.0030322108345534416,687
621439,3382,R,0.013571428571428573,1836,0.013131263616557734,0.36766854833517854,991,0.016136226034308785,0.3260895728901453,525,0.010811428571428573,0.32532987858168083,89.61154190277364,-0.01612247579307455,0.5165582495564754,0.30795649685174586,0.31486880466472306,0.011835169158143194,2552,0.01901356350184957,830
621493,4804,R,0.005510633861551293,2653,0.006841311722578214,0.3832913337274934,1682,0.003505350772889416,0.27824318173507295,440,0.006231818181818184,0.2787886520446961,89.58316582914571,0.0011303591328200861,0.36115736885928396,0.2219020172910663,0.17923728813559323,0.0025634625597450882,3766,0.016286407766990293,1038
621512,153,R,-0.012440789473684207,101,-0.03414851485148515,0.2512142857142858,42,0.019238095238095238,,9,,,91.10000000000001,-0.1262361581304181,0.6013071895424836,0.2826086956521739,0.40789473684210525,-0.023801801801801806,112,,41
621550,180,R,-0.026806818181818178,119,-0.04191596638655463,0.21883014814814816,44,-0.007477272727272727,,13,,,90.68238636363637,-0.03919605378174499,0.5666666666666667,0.39215686274509803,0.4,-0.015137254901960783,102,-0.04289189189189189,78
621566,5196,L,0.010791232135959833,2835,0.012744620811287478,0.3913313857440692,1635,0.006908256880733946,0.32178492077103754,644,0.01553105590062112,0.3077734352975791,89.55780730897011,-0.004455337266339551,0.45265588914549654,0.2576530612244898,0.2571103526734926,0.012116502033701336,3459,0.008163594470046083,1737
622268,502,L,0.000543824701195215,249,0.007867469879518073,0.3545892741935484,142,0.001570422535211269,0.3077258214285714,106,-0.018471698113207542,0.24962499999999999,89.26726546906188,-0.04245651841173179,0.5039840637450199,0.21739130434782608,0.2647058823529412,0.005984444444444443,450,-0.046538461538461535,52
622569,210,R,-0.004771428571428575,135,0.000459259259259258,0.21564037566137567,56,-0.0019107142857142895,,18,,,89.49857142857144,0.012427974434598723,0.44761904761904764,0.22340425531914893,0.23232323232323232,0.0037962962962963,108,-0.013843137254901956,102
622761,974,R,-0.00994238683127572,506,-0.006383399209486165,0.34218471593303457,281,-0.024024911032028466,0.2111526543062201,123,-0.009552845528455286,0.12896153846153846,89.01230936819171,-0.062400803469697785,0.5236139630390144,0.3058823529411765,0.4051172707889126,-0.005441226575809198,588,-0.016805194805194806,386
623168,1083,L,-0.006978743068391868,561,0.00010873440285204822,0.2899809059214167,288,-0.009777777777777781,0.2570915421768707,210,-0.027028571428571426,0.19216777777777777,88.77560073937154,-0.008012907738319891,0.5401662049861495,0.19658119658119658,0.36804308797127466,-0.008676395939086295,789,-0.002428571428571427,294
623993,1085,L,-0.012121184088806658,666,-0.013229729729729729,0.26211428925957525,216,-0.010277777777777776,0.2951389814599194,182,-0.007175824175824174,0.25704957190635447,90.86146616541353,-0.01609309487696891,0.4949308755760369,0.24394785847299813,0.3333333333333333,-0.009525547445255474,826,-0.02035907335907336,259
624413,4819,R,0.010062604340567612,2578,0.013344453064391,0.4184565509828563,1708,0.004593091334894615,0.3428581690854234,467,0.011828693790149896,0.32638641827081616,89.44220588235295,0.015545071237781363,0.4507159161651795,0.2647329650092081,0.2709418837675351,0.015291789722386297,3393,-0.00253058321479374,1426
624415,448,L,-0.012472035794183446,263,-0.0027946768060836506,0.35473929176592633,105,-0.02717142857142857,,79,-0.02515189873417721,0.15156646666666665,89.6662192393736,0.015416514719360513,0.37276785714285715,0.24550898203592814,0.16267942583732056,-0.0096275,401,,47
624424,2819,L,-0.0016076759061833686,1545,0.004358576051779937,0.3804611472147254,816,-0.00311029411764706,0.2832400203346008,443,-0.01900225733634312,0.2441209026957638,89.77135749822317,0.016001867121460834,0.44980489535296203,0.2586750788643533,0.2478813559322034,-0.003999595796281326,2479,0.015797058823529414,340
624428,2377,L,-0.005308569016462642,1386,-0.0014949494949494943,0.30083509599351926,649,-0.016969183359013866,0.22568306145251396,298,0.004060402684563759,0.26106352702702706,89.69087436332768,0.0028812623128573276,0.5103071098022718,0.21187139323990106,0.30599647266313934,-0.004333502280790674,1981,-0.010166666666666664,396
624431,1382,R,-0.006319102749638205,773,0.00028201811125485064,0.2897596406229429,485,-0.007414432989690722,0.26650101923247305,120,-0.041016666666666673,0.1963611111111111,89.37134587554269,0.022361010697142376,0.4725036179450072,0.18529862174578868,0.3358547655068079,-0.0023706563706563702,1036,-0.01814161849710982,346
624512,681,L,-0.009138438880706923,366,-0.011693989071038252,0.2708349186872293,186,0.010241935483870966,0.24135630989583337,114,-0.03330701754385965,0.2003563288563288,89.32146050670642,-0.02352342079255722,0.5433186490455213,0.22702702702702704,0.37962962962962965,-0.014644670050761423,593,0.027840909090909093,88
624513,117,L,-0.01687179487179487,59,-0.0007288135593220327,,38,-0.03615789473684211,,7,,,88.27019230769231,0.08132856817199847,0.3162393162393162,0.43243243243243246,0.08928571428571429,-0.023450980392156862,51,-0.011787878787878781,66
624585,2757,R,0.00029437386569872934,1341,0.004428038777032066,0.3466760006642816,1057,7.284768211920651e-05,0.25838824384030595,312,-0.015118589743589745,0.19018810766045552,89.2382245047689,0.008553458451032192,0.4591947769314472,0.3412322274881517,0.26345609065155806,0.0013453703703703713,2161,-0.0035210084033613425,596
624641,1675,R,-0.00027674835624626426,918,-0.004428104575163399,0.33678369304898226,520,0.0039057692307692283,0.2878241530015189,225,0.011377777777777771,0.27501502846648296,89.38835534213686,-0.021306656948052873,0.5898507462686567,0.25708502024291496,0.4869762174405436,-0.01059862385321101,873,0.010960049937578027,802
628451,893,R,-0.01000895856662934,488,-0.008561475409836065,0.29379918391997073,265,-0.027403773584905658,0.24823408504398833,127,0.014070866141732285,0.32082139598997494,88.05509049773755,0.006106920702445682,0.5162374020156775,0.18655097613882862,0.30786516853932583,-0.020890196078431376,255,-0.005659874608150471,638
630105,3020,L,-0.001632172470978441,1856,0.0027090517241379324,0.372933043699014,731,-0.006384404924760602,0.2195918917792252,418,-0.013287081339712918,0.189893592674316,90.25174129353233,0.030165896492757565,0.4347682119205298,0.19954303122619954,0.23659517426273458,-0.0009222988505747132,2180,-0.003470238095238093,840
640459,107,R,-0.0018411214953271068,38,0.03789473684210526,,39,-0.03192307692307692,,19,,,86.56800000000001,0.09108906881712682,0.5700934579439252,0.2786885245901639,0.4090909090909091,-0.012576271186440674,59,,48
640492,208,R,-0.024492753623188403,107,-0.02842990654205608,0.3072136,46,-0.005630434782608697,0.2698053888888889,24,-0.015708333333333335,,87.42228260869565,-0.013766698849307129,0.5384615384615384,0.20535714285714285,0.4215686274509804,-0.037117021276595746,94,-0.013991150442477876,114
640902,695,R,-0.008191642651296831,399,-0.014390977443609022,0.2924893344068707,238,0.0006260504201680673,0.3027133784615385,47,0.014170212765957443,,89.44780701754387,-0.05210892905244533,0.4546762589928058,0.25316455696202533,0.2434017595307918,-0.011261278195488722,533,0.0018888888888888864,162
641313,402,R,-0.02297014925373134,253,-0.018189723320158106,0.22802144,115,-0.025052173913043485,0.1999437593582888,20,-0.05075,,89.97783505154638,0.00646925669157099,0.5597014925373134,0.3288888888888889,0.375,-0.019363344051446945,311,-0.03529670329670329,91
641343,2565,L,0.008156801254410036,1289,0.008071373157486428,0.40578592555466075,803,0.004064757160647571,0.28367370198186787,408,0.01396323529411765,0.3319552331816382,89.20269734232447,-0.017814677279382882,0.4171539961013645,0.2738317757009346,0.20890937019969277,0.010991779497098644,2082,-0.003981366459627326,483
641355,4367,L,0.006711498737663531,2428,0.0031149093904448114,0.3534312632053119,1183,0.018352493660185966,0.3227513524073698,724,0.0010925414364640882,0.25764423112756807,89.85472350230415,-0.012114736746749037,0.47332264712617356,0.19254958877600387,0.30202247191011233,0.004585373816519752,3073,0.01174420401854714,1294
641487,4486,L,0.0010721304153640024,2825,-0.0009362831858407083,0.3421756186151254,1114,-0.0004434470377019751,0.2766072077781657,525,0.012520000000000003,0.3628333468125328,89.99012952210808,-0.013556301423868518,0.42643780650913954,0.19602718243596445,0.21103896103896103,0.00010151802656546706,3168,0.003404255319148937,1318
641555,860,L,-0.008287209302325581,461,-0.010555314533622559,0.31481326514658636,275,-0.00838909090909091,0.21350815010710167,116,-0.00012931034482758654,0.23815,88.35034883720931,-0.017238557037338353,0.44651162790697674,0.2265625,0.22505800464037123,-0.011902857142857142,700,0.0075312500000000015,160
641584,1315,L,-0.0003877862595419837,669,-0.01132436472346786,0.31205430904560544,372,0.004943548387096772,0.25454874649734727,256,0.0195625,0.33480705771340796,89.15698924731183,-0.05107825162817009,0.46311787072243343,0.23973727422003285,0.25413533834586466,-0.0006093489148580972,1203,0.001982142857142859,112
641598,1906,R,-0.0022986330178759204,1008,-0.004542658730158729,0.33098667894742967,636,-0.006592767295597483,0.2533680867390379,251,0.0075258964143426295,0.26002181481481484,88.73980021030495,-0.044641836009358546,0.4118572927597062,0.32611464968152865,0.22429906542056074,-0.00884071729957806,948,0.00420230607966457,958
641645,111,L,-0.02861261261261261,56,-0.05255357142857143,,33,-0.004424242424242419,,11,,,89.096,-0.08269245761941511,0.45045045045045046,0.24,0.24444444444444444,-0.025506849315068494,73,,38
641658,517,R,-0.013970986460348164,296,-0.02296283783783784,0.24100844642857147,151,-0.010503311258278148,0.144937375,56,0.008678571428571433,,88.43162055335968,-0.10988350226626516,0.3945841392649903,0.22058823529411764,0.21739130434782608,-0.009769938650306748,326,-0.0211413612565445,191
641680,2471,L,-0.005846963562753036,1452,-0.00966115702479339,0.3181537934748663,579,-0.009307426597582037,0.23203065820056856,437,0.012707093821510295,0.2556029990308516,89.89234817813765,-0.013165189505919087,0.49736948603804126,0.24003254678600489,0.30864197530864196,-0.010242329367564185,1598,0.002193585337915234,873
641820,112,R,-0.007160714285714282,50,-0.010819999999999998,,52,0.013903846153846156,,3,,,88.46785714285714,0.005482517346008498,0.6071428571428571,0.27941176470588236,0.37735849056603776,-0.03122077922077922,77,,35
641857,3686,L,-0.002897554347826087,2121,-6.930693069306816e-05,0.3744207983304405,1036,-0.008701737451737452,0.25433253912669973,507,-0.0009585798816568034,0.2682731819079719,89.65169975523526,0.015599288724088447,0.4595767769940315,0.33530106257378983,0.26464088397790053,-0.0006745315752949325,2887,-0.010926065162907264,799
641933,1628,R,-0.007803329223181258,835,-0.00738323353293413,0.37365763879426406,507,-0.0038422090729783058,0.3200531009361796,233,-0.016244635193133045,0.22746240322580646,89.1302857142857,-0.00407622925942868,0.4692874692874693,0.3075916230366492,0.2798552472858866,-0.0060745526838966194,1007,-0.010626623376623375,621
641943,568,L,-0.011739436619718309,307,-0.009925081433224755,0.3423363110412024,145,-0.0025310344827586206,0.2720162548875855,116,-0.02805172413793103,0.2401821019771072,89.23732394366198,-0.019585442125818024,0.5158450704225352,0.2764505119453925,0.2835820895522388,-0.007503030303030302,495,-0.04046575342465753,73
642020,141,R,-0.03590780141843972,86,-0.03497674418604651,,39,-0.019769230769230768,,8,,,90.11777777777777,-0.09632776969928751,0.5602836879432624,0.26582278481012656,0.3387096774193548,-0.02658064516129032,93,,48
642086,1838,L,-0.0017535519125683058,971,-0.003554067971163746,0.33500716544537873,565,0.0023238938053097334,0.2955109823344503,287,-0.00565156794425087,0.25082421931260224,89.6068306010929,-0.006432482047166912,0.4929270946681175,0.206401766004415,0.32518597236981933,0.00032327044025157387,1598,-0.0155125,240
642133,1381,L,-0.001422770123277737,662,0.010708459214501507,0.40971803580152183,405,-0.010896296296296296,0.2757236536853951,307,-0.016648208469055372,0.25438861887487324,88.63596809282089,-0.0009223254705936758,0.4489500362056481,0.28225806451612906,0.30131004366812225,0.0011798561151079143,1253,-0.026859374999999998,128
642136,827,L,0.001064087061668683,533,0.001480300187617262,0.3022908023159619,175,0.008862857142857145,0.32717841873511855,106,-0.02019811320754717,0.19912447785547785,90.22800982800983,0.01708469776328355,0.48125755743651755,0.27889447236180903,0.21158690176322417,0.002537681159420289,690,-0.006357664233576637,137
642180,609,L,-0.003620065789473682,328,-0.002768292682926828,0.29721306572769957,168,-0.013476190476190475,0.17254961111111114,73,-0.00010958904109588442,,89.47130434782609,0.07278504042273733,0.4269293924466338,0.27307692307692305,0.2664359861591695,-0.002888650963597431,468,-0.006042553191489363,141
642201,1625,R,0.00029698089956870004,878,0.001156036446469249,0.33418035046315353,526,0.004545627376425857,0.2507268077118959,167,-0.004676646706586828,0.28765152176505665,89.02170050761423,-0.04578491284961255,0.5138461538461538,0.26467065868263473,0.29473684210526313,-0.0032648351648351644,911,0.004842917251051895,714
642215,850,R,-0.00542705882352941,423,-0.00760992907801418,0.33055054102538656,274,0.008266423357664235,0.3411692030264817,150,-0.020746666666666667,0.17693313333333335,88.10270588235292,-0.0039496985382217395,0.45294117647058824,0.3168831168831169,0.26066350710900477,-0.010040540540540538,296,-0.0029620938628158846,554
642350,626,R,-0.0038573717948717956,335,0.002558208955223877,0.3181876509785648,192,-0.030755208333333336,0.2021547772005772,70,0.01334285714285714,,88.77429048414024,-0.004952910561474868,0.5287539936102237,0.37462235649546827,0.4,-0.0060982658959537585,347,-0.0010683453237410078,279
642708,1390,R,-0.0016335493160547147,673,-0.00973254086181278,0.3309642084620705,440,0.006615909090909089,0.3115446700547159,239,0.008041841004184102,0.3001352104519774,88.39779411764705,-0.03756862380617009,0.5482014388489208,0.23753280839895013,0.3795093795093795,-0.0006285714285714279,526,-0.0022442129629629635,864
642715,4463,R,0.003077026723557154,2490,0.007436947791164659,0.36034198730107814,1453,-0.002208534067446661,0.2620225071544148,460,-0.005360869565217391,0.22328886430678468,89.56154368492531,0.009825528123021917,0.4732242885951154,0.2921401515151515,0.2884784520668426,0.005188952610926653,3323,-0.0030605263157894745,1140
642731,592,R,-0.007604729729729728,341,0.0005219941348973612,0.29509594583912907,196,-0.026760204081632648,0.2283324655172414,52,0.004615384615384614,,89.69949324324324,0.040090955421111796,0.5320945945945946,0.23492063492063492,0.3509933774834437,-0.006786848072562362,441,-0.00999337748344371,151
642851,732,R,-0.0077860082304526766,386,-0.006634715025906732,0.3151867628216549,249,-0.0059638554216867486,0.2402684122907943,89,-0.03606741573033708,0.1601055900621118,88.97393689986282,-0.0029099746166098305,0.5218579234972678,0.2801047120418848,0.3373493975903614,0.0002758620689655137,466,-0.02190188679245283,266
643217,2978,L,0.0023470350404312668,1545,0.0052440129449838205,0.34621760676841024,843,-0.00018861209964412683,0.29638815913533434,549,-0.0031056466302367943,0.29075748338935914,89.24018342391304,0.006298060433906303,0.5083948959032908,0.261558784676354,0.3028720626631854,0.001985442782046098,2483,0.004153535353535353,495
